n_topics,topic,word_idx,weight
100.0,4.0,16.0,3.354234650032595e-05
100.0,4.0,17.0,3.354234650032595e-05
100.0,4.0,18.0,3.354234650032595e-05
100.0,4.0,19.0,3.354234650032595e-05
100.0,4.0,20.0,3.354234650032595e-05
100.0,4.0,21.0,3.354234650032595e-05
100.0,4.0,22.0,3.354234650032595e-05
100.0,4.0,23.0,3.354234650032595e-05
100.0,5.0,0.0,0.0416666679084301
100.0,5.0,1.0,0.0416666679084301
100.0,5.0,2.0,0.0416666679084301
100.0,5.0,3.0,0.0416666679084301
100.0,5.0,4.0,0.0416666679084301
100.0,5.0,5.0,0.0416666679084301
100.0,5.0,6.0,0.0416666679084301
100.0,5.0,7.0,0.0416666679084301
100.0,5.0,8.0,0.0416666679084301
100.0,5.0,9.0,0.0416666679084301
100.0,5.0,10.0,0.0416666679084301
100.0,5.0,11.0,0.0416666679084301
100.0,5.0,12.0,0.0416666679084301
100.0,5.0,13.0,0.0416666679084301
100.0,5.0,14.0,0.0416666679084301
100.0,5.0,15.0,0.0416666679084301
100.0,5.0,16.0,0.0416666679084301
100.0,5.0,17.0,0.0416666679084301
100.0,5.0,18.0,0.0416666679084301
100.0,5.0,19.0,0.0416666679084301
100.0,5.0,20.0,0.0416666679084301
100.0,5.0,21.0,0.0416666679084301
100.0,5.0,22.0,0.0416666679084301
100.0,5.0,23.0,0.0416666679084301
100.0,6.0,0.0,0.0416666679084301
100.0,6.0,1.0,0.0416666679084301
100.0,6.0,2.0,0.0416666679084301
100.0,6.0,3.0,0.0416666679084301
100.0,6.0,4.0,0.0416666679084301
100.0,6.0,5.0,0.0416666679084301
100.0,6.0,6.0,0.0416666679084301
100.0,6.0,7.0,0.0416666679084301
100.0,6.0,8.0,0.0416666679084301
100.0,6.0,9.0,0.0416666679084301
100.0,6.0,10.0,0.0416666679084301
100.0,6.0,11.0,0.0416666679084301
100.0,6.0,12.0,0.0416666679084301
100.0,6.0,13.0,0.0416666679084301
100.0,6.0,14.0,0.0416666679084301
100.0,6.0,15.0,0.0416666679084301
100.0,6.0,16.0,0.0416666679084301
100.0,6.0,17.0,0.0416666679084301
100.0,6.0,18.0,0.0416666679084301
100.0,6.0,19.0,0.0416666679084301
100.0,6.0,20.0,0.0416666679084301
100.0,6.0,21.0,0.0416666679084301
100.0,6.0,22.0,0.0416666679084301
100.0,6.0,23.0,0.0416666679084301
100.0,7.0,0.0,3.384152296348475e-05
100.0,7.0,1.0,3.384152296348475e-05
100.0,7.0,2.0,3.384152296348475e-05
100.0,7.0,3.0,3.384152296348475e-05
100.0,7.0,4.0,3.384152296348475e-05
100.0,7.0,5.0,3.384152296348475e-05
100.0,7.0,6.0,3.384152296348475e-05
100.0,7.0,7.0,3.384152296348475e-05
100.0,7.0,8.0,0.9992216229438782
100.0,7.0,9.0,3.384152296348475e-05
100.0,7.0,10.0,3.384152296348475e-05
100.0,7.0,11.0,3.384152296348475e-05
100.0,7.0,12.0,3.384152296348475e-05
100.0,7.0,13.0,3.384152296348475e-05
100.0,7.0,14.0,3.384152296348475e-05
100.0,7.0,15.0,3.384152296348475e-05
100.0,7.0,16.0,3.384152296348475e-05
100.0,7.0,17.0,3.384152296348475e-05
100.0,7.0,18.0,3.384152296348475e-05
100.0,7.0,19.0,3.384152296348475e-05
100.0,7.0,20.0,3.384152296348475e-05
100.0,7.0,21.0,3.384152296348475e-05
100.0,7.0,22.0,3.384152296348475e-05
100.0,7.0,23.0,3.384152296348475e-05
100.0,8.0,0.0,0.0416666679084301
100.0,8.0,1.0,0.0416666679084301
100.0,8.0,2.0,0.0416666679084301
100.0,8.0,3.0,0.0416666679084301
100.0,8.0,4.0,0.0416666679084301
100.0,8.0,5.0,0.0416666679084301
100.0,8.0,6.0,0.0416666679084301
100.0,8.0,7.0,0.0416666679084301
100.0,8.0,8.0,0.0416666679084301
100.0,8.0,9.0,0.0416666679084301
100.0,8.0,10.0,0.0416666679084301
100.0,8.0,11.0,0.0416666679084301
100.0,8.0,12.0,0.0416666679084301
100.0,8.0,13.0,0.0416666679084301
100.0,8.0,14.0,0.0416666679084301
100.0,8.0,15.0,0.0416666679084301
100.0,8.0,16.0,0.0416666679084301
100.0,8.0,17.0,0.0416666679084301
100.0,8.0,18.0,0.0416666679084301
100.0,8.0,19.0,0.0416666679084301
100.0,8.0,20.0,0.0416666679084301
100.0,8.0,21.0,0.0416666679084301
100.0,8.0,22.0,0.0416666679084301
100.0,8.0,23.0,0.0416666679084301
100.0,9.0,0.0,0.0416666679084301
100.0,9.0,1.0,0.0416666679084301
100.0,9.0,2.0,0.0416666679084301
100.0,9.0,3.0,0.0416666679084301
100.0,9.0,4.0,0.0416666679084301
100.0,9.0,5.0,0.0416666679084301
100.0,9.0,6.0,0.0416666679084301
100.0,9.0,7.0,0.0416666679084301
100.0,9.0,8.0,0.0416666679084301
100.0,9.0,9.0,0.0416666679084301
100.0,9.0,10.0,0.0416666679084301
100.0,9.0,11.0,0.0416666679084301
100.0,9.0,12.0,0.0416666679084301
100.0,9.0,13.0,0.0416666679084301
100.0,9.0,14.0,0.0416666679084301
100.0,9.0,15.0,0.0416666679084301
100.0,9.0,16.0,0.0416666679084301
100.0,9.0,17.0,0.0416666679084301
100.0,9.0,18.0,0.0416666679084301
100.0,9.0,19.0,0.0416666679084301
100.0,9.0,20.0,0.0416666679084301
100.0,9.0,21.0,0.0416666679084301
100.0,9.0,22.0,0.0416666679084301
100.0,9.0,23.0,0.0416666679084301
100.0,10.0,0.0,1.0
100.0,10.0,1.0,2.4105322182776945e-09
100.0,10.0,2.0,2.4105322182776945e-09
100.0,10.0,3.0,2.4105322182776945e-09
100.0,10.0,4.0,2.4105322182776945e-09
100.0,10.0,5.0,2.4105322182776945e-09
100.0,10.0,6.0,2.4105322182776945e-09
100.0,10.0,7.0,2.4105322182776945e-09
100.0,10.0,8.0,2.4105322182776945e-09
100.0,10.0,9.0,2.4105322182776945e-09
100.0,10.0,10.0,2.4105322182776945e-09
100.0,10.0,11.0,2.4105322182776945e-09
100.0,10.0,12.0,2.4105322182776945e-09
100.0,10.0,13.0,2.4105322182776945e-09
100.0,10.0,14.0,2.4105322182776945e-09
100.0,10.0,15.0,2.4105322182776945e-09
100.0,10.0,16.0,2.4105322182776945e-09
100.0,10.0,17.0,2.4105322182776945e-09
100.0,10.0,18.0,2.4105322182776945e-09
100.0,10.0,19.0,2.4105322182776945e-09
100.0,10.0,20.0,2.4105322182776945e-09
100.0,10.0,21.0,2.4105322182776945e-09
100.0,10.0,22.0,2.4105322182776945e-09
100.0,10.0,23.0,2.4105322182776945e-09
100.0,11.0,0.0,0.0416666679084301
100.0,11.0,1.0,0.0416666679084301
100.0,11.0,2.0,0.0416666679084301
100.0,11.0,3.0,0.0416666679084301
100.0,11.0,4.0,0.0416666679084301
100.0,11.0,5.0,0.0416666679084301
100.0,11.0,6.0,0.0416666679084301
100.0,11.0,7.0,0.0416666679084301
100.0,11.0,8.0,0.0416666679084301
100.0,11.0,9.0,0.0416666679084301
100.0,11.0,10.0,0.0416666679084301
100.0,11.0,11.0,0.0416666679084301
100.0,11.0,12.0,0.0416666679084301
100.0,11.0,13.0,0.0416666679084301
100.0,11.0,14.0,0.0416666679084301
100.0,11.0,15.0,0.0416666679084301
100.0,11.0,16.0,0.0416666679084301
100.0,11.0,17.0,0.0416666679084301
100.0,11.0,18.0,0.0416666679084301
100.0,11.0,19.0,0.0416666679084301
100.0,11.0,20.0,0.0416666679084301
100.0,11.0,21.0,0.0416666679084301
100.0,11.0,22.0,0.0416666679084301
100.0,11.0,23.0,0.0416666679084301
100.0,12.0,0.0,0.0416666679084301
100.0,12.0,1.0,0.0416666679084301
100.0,12.0,2.0,0.0416666679084301
100.0,12.0,3.0,0.0416666679084301
100.0,12.0,4.0,0.0416666679084301
100.0,12.0,5.0,0.0416666679084301
100.0,12.0,6.0,0.0416666679084301
100.0,12.0,7.0,0.0416666679084301
100.0,12.0,8.0,0.0416666679084301
100.0,12.0,9.0,0.0416666679084301
100.0,12.0,10.0,0.0416666679084301
100.0,12.0,11.0,0.0416666679084301
100.0,12.0,12.0,0.0416666679084301
100.0,12.0,13.0,0.0416666679084301
100.0,12.0,14.0,0.0416666679084301
100.0,12.0,15.0,0.0416666679084301
100.0,12.0,16.0,0.0416666679084301
100.0,12.0,17.0,0.0416666679084301
100.0,12.0,18.0,0.0416666679084301
100.0,12.0,19.0,0.0416666679084301
100.0,12.0,20.0,0.0416666679084301
100.0,12.0,21.0,0.0416666679084301
100.0,12.0,22.0,0.0416666679084301
100.0,12.0,23.0,0.0416666679084301
100.0,13.0,0.0,0.0416666679084301
100.0,13.0,1.0,0.0416666679084301
100.0,13.0,2.0,0.0416666679084301
100.0,13.0,3.0,0.0416666679084301
100.0,13.0,4.0,0.0416666679084301
100.0,13.0,5.0,0.0416666679084301
100.0,13.0,6.0,0.0416666679084301
100.0,13.0,7.0,0.0416666679084301
100.0,13.0,8.0,0.0416666679084301
100.0,13.0,9.0,0.0416666679084301
100.0,13.0,10.0,0.0416666679084301
100.0,13.0,11.0,0.0416666679084301
100.0,13.0,12.0,0.0416666679084301
100.0,13.0,13.0,0.0416666679084301
100.0,13.0,14.0,0.0416666679084301
100.0,13.0,15.0,0.0416666679084301
100.0,13.0,16.0,0.0416666679084301
100.0,13.0,17.0,0.0416666679084301
100.0,13.0,18.0,0.0416666679084301
100.0,13.0,19.0,0.0416666679084301
100.0,13.0,20.0,0.0416666679084301
100.0,13.0,21.0,0.0416666679084301
100.0,13.0,22.0,0.0416666679084301
100.0,13.0,23.0,0.0416666679084301
100.0,14.0,0.0,0.0416666679084301
100.0,14.0,1.0,0.0416666679084301
100.0,14.0,2.0,0.0416666679084301
100.0,14.0,3.0,0.0416666679084301
100.0,14.0,4.0,0.0416666679084301
100.0,14.0,5.0,0.0416666679084301
100.0,14.0,6.0,0.0416666679084301
100.0,14.0,7.0,0.0416666679084301
100.0,14.0,8.0,0.0416666679084301
100.0,14.0,9.0,0.0416666679084301
100.0,14.0,10.0,0.0416666679084301
100.0,14.0,11.0,0.0416666679084301
100.0,14.0,12.0,0.0416666679084301
100.0,14.0,13.0,0.0416666679084301
100.0,14.0,14.0,0.0416666679084301
100.0,14.0,15.0,0.0416666679084301
100.0,14.0,16.0,0.0416666679084301
100.0,14.0,17.0,0.0416666679084301
100.0,14.0,18.0,0.0416666679084301
100.0,14.0,19.0,0.0416666679084301
100.0,14.0,20.0,0.0416666679084301
100.0,14.0,21.0,0.0416666679084301
100.0,14.0,22.0,0.0416666679084301
100.0,14.0,23.0,0.0416666679084301
100.0,15.0,0.0,0.0416666679084301
100.0,15.0,1.0,0.0416666679084301
100.0,15.0,2.0,0.0416666679084301
100.0,15.0,3.0,0.0416666679084301
100.0,15.0,4.0,0.0416666679084301
100.0,15.0,5.0,0.0416666679084301
100.0,15.0,6.0,0.0416666679084301
100.0,15.0,7.0,0.0416666679084301
100.0,15.0,8.0,0.0416666679084301
100.0,15.0,9.0,0.0416666679084301
100.0,15.0,10.0,0.0416666679084301
100.0,15.0,11.0,0.0416666679084301
100.0,15.0,12.0,0.0416666679084301
100.0,15.0,13.0,0.0416666679084301
100.0,15.0,14.0,0.0416666679084301
100.0,15.0,15.0,0.0416666679084301
100.0,15.0,16.0,0.0416666679084301
100.0,15.0,17.0,0.0416666679084301
100.0,15.0,18.0,0.0416666679084301
100.0,15.0,19.0,0.0416666679084301
100.0,15.0,20.0,0.0416666679084301
100.0,15.0,21.0,0.0416666679084301
100.0,15.0,22.0,0.0416666679084301
100.0,15.0,23.0,0.0416666679084301
100.0,16.0,0.0,0.0416666679084301
100.0,16.0,1.0,0.0416666679084301
100.0,16.0,2.0,0.0416666679084301
100.0,16.0,3.0,0.0416666679084301
100.0,16.0,4.0,0.0416666679084301
100.0,16.0,5.0,0.0416666679084301
100.0,16.0,6.0,0.0416666679084301
100.0,16.0,7.0,0.0416666679084301
100.0,16.0,8.0,0.0416666679084301
100.0,16.0,9.0,0.0416666679084301
100.0,16.0,10.0,0.0416666679084301
100.0,16.0,11.0,0.0416666679084301
100.0,16.0,12.0,0.0416666679084301
100.0,16.0,13.0,0.0416666679084301
100.0,16.0,14.0,0.0416666679084301
100.0,16.0,15.0,0.0416666679084301
100.0,16.0,16.0,0.0416666679084301
100.0,16.0,17.0,0.0416666679084301
100.0,16.0,18.0,0.0416666679084301
100.0,16.0,19.0,0.0416666679084301
100.0,16.0,20.0,0.0416666679084301
100.0,16.0,21.0,0.0416666679084301
100.0,16.0,22.0,0.0416666679084301
100.0,16.0,23.0,0.0416666679084301
100.0,17.0,0.0,0.0416666679084301
100.0,17.0,1.0,0.0416666679084301
100.0,17.0,2.0,0.0416666679084301
100.0,17.0,3.0,0.0416666679084301
100.0,17.0,4.0,0.0416666679084301
100.0,17.0,5.0,0.0416666679084301
100.0,17.0,6.0,0.0416666679084301
100.0,17.0,7.0,0.0416666679084301
100.0,17.0,8.0,0.0416666679084301
100.0,17.0,9.0,0.0416666679084301
100.0,17.0,10.0,0.0416666679084301
100.0,17.0,11.0,0.0416666679084301
100.0,17.0,12.0,0.0416666679084301
100.0,17.0,13.0,0.0416666679084301
100.0,17.0,14.0,0.0416666679084301
100.0,17.0,15.0,0.0416666679084301
100.0,17.0,16.0,0.0416666679084301
100.0,17.0,17.0,0.0416666679084301
100.0,17.0,18.0,0.0416666679084301
100.0,17.0,19.0,0.0416666679084301
100.0,17.0,20.0,0.0416666679084301
100.0,17.0,21.0,0.0416666679084301
100.0,17.0,22.0,0.0416666679084301
100.0,17.0,23.0,0.0416666679084301
100.0,18.0,0.0,0.0416666679084301
100.0,18.0,1.0,0.0416666679084301
100.0,18.0,2.0,0.0416666679084301
100.0,18.0,3.0,0.0416666679084301
100.0,18.0,4.0,0.0416666679084301
100.0,18.0,5.0,0.0416666679084301
100.0,18.0,6.0,0.0416666679084301
100.0,18.0,7.0,0.0416666679084301
100.0,18.0,8.0,0.0416666679084301
100.0,18.0,9.0,0.0416666679084301
100.0,18.0,10.0,0.0416666679084301
100.0,18.0,11.0,0.0416666679084301
100.0,18.0,12.0,0.0416666679084301
100.0,18.0,13.0,0.0416666679084301
100.0,18.0,14.0,0.0416666679084301
100.0,18.0,15.0,0.0416666679084301
100.0,18.0,16.0,0.0416666679084301
100.0,18.0,17.0,0.0416666679084301
100.0,18.0,18.0,0.0416666679084301
100.0,18.0,19.0,0.0416666679084301
100.0,18.0,20.0,0.0416666679084301
100.0,18.0,21.0,0.0416666679084301
100.0,18.0,22.0,0.0416666679084301
100.0,18.0,23.0,0.0416666679084301
100.0,19.0,0.0,0.0416666679084301
100.0,19.0,1.0,0.0416666679084301
100.0,19.0,2.0,0.0416666679084301
100.0,19.0,3.0,0.0416666679084301
100.0,19.0,4.0,0.0416666679084301
100.0,19.0,5.0,0.0416666679084301
100.0,19.0,6.0,0.0416666679084301
100.0,19.0,7.0,0.0416666679084301
100.0,19.0,8.0,0.0416666679084301
100.0,19.0,9.0,0.0416666679084301
100.0,19.0,10.0,0.0416666679084301
100.0,19.0,11.0,0.0416666679084301
100.0,19.0,12.0,0.0416666679084301
100.0,19.0,13.0,0.0416666679084301
100.0,19.0,14.0,0.0416666679084301
100.0,19.0,15.0,0.0416666679084301
100.0,19.0,16.0,0.0416666679084301
100.0,19.0,17.0,0.0416666679084301
100.0,19.0,18.0,0.0416666679084301
100.0,19.0,19.0,0.0416666679084301
100.0,19.0,20.0,0.0416666679084301
100.0,19.0,21.0,0.0416666679084301
100.0,19.0,22.0,0.0416666679084301
100.0,19.0,23.0,0.0416666679084301
100.0,20.0,0.0,0.0416666679084301
100.0,20.0,1.0,0.0416666679084301
100.0,20.0,2.0,0.0416666679084301
100.0,20.0,3.0,0.0416666679084301
100.0,20.0,4.0,0.0416666679084301
100.0,20.0,5.0,0.0416666679084301
100.0,20.0,6.0,0.0416666679084301
100.0,20.0,7.0,0.0416666679084301
100.0,20.0,8.0,0.0416666679084301
100.0,20.0,9.0,0.0416666679084301
100.0,20.0,10.0,0.0416666679084301
100.0,20.0,11.0,0.0416666679084301
100.0,20.0,12.0,0.0416666679084301
100.0,20.0,13.0,0.0416666679084301
100.0,20.0,14.0,0.0416666679084301
100.0,20.0,15.0,0.0416666679084301
100.0,20.0,16.0,0.0416666679084301
100.0,20.0,17.0,0.0416666679084301
100.0,20.0,18.0,0.0416666679084301
100.0,20.0,19.0,0.0416666679084301
100.0,20.0,20.0,0.0416666679084301
100.0,20.0,21.0,0.0416666679084301
100.0,20.0,22.0,0.0416666679084301
100.0,20.0,23.0,0.0416666679084301
100.0,21.0,0.0,3.371640559635125e-05
100.0,21.0,1.0,3.371640559635125e-05
100.0,21.0,2.0,3.371640559635125e-05
100.0,21.0,3.0,3.371640559635125e-05
100.0,21.0,4.0,3.371640559635125e-05
100.0,21.0,5.0,3.371640559635125e-05
100.0,21.0,6.0,3.371640559635125e-05
100.0,21.0,7.0,3.371640559635125e-05
100.0,21.0,8.0,0.9992244839668274
100.0,21.0,9.0,3.371640559635125e-05
100.0,21.0,10.0,3.371640559635125e-05
100.0,21.0,11.0,3.371640559635125e-05
100.0,21.0,12.0,3.371640559635125e-05
100.0,21.0,13.0,3.371640559635125e-05
100.0,21.0,14.0,3.371640559635125e-05
100.0,21.0,15.0,3.371640559635125e-05
100.0,21.0,16.0,3.371640559635125e-05
100.0,21.0,17.0,3.371640559635125e-05
100.0,21.0,18.0,3.371640559635125e-05
100.0,21.0,19.0,3.371640559635125e-05
100.0,21.0,20.0,3.371640559635125e-05
100.0,21.0,21.0,3.371640559635125e-05
100.0,21.0,22.0,3.371640559635125e-05
100.0,21.0,23.0,3.371640559635125e-05
100.0,22.0,0.0,0.0416666679084301
100.0,22.0,1.0,0.0416666679084301
100.0,22.0,2.0,0.0416666679084301
100.0,22.0,3.0,0.0416666679084301
100.0,22.0,4.0,0.0416666679084301
100.0,22.0,5.0,0.0416666679084301
100.0,22.0,6.0,0.0416666679084301
100.0,22.0,7.0,0.0416666679084301
100.0,22.0,8.0,0.0416666679084301
100.0,22.0,9.0,0.0416666679084301
100.0,22.0,10.0,0.0416666679084301
100.0,22.0,11.0,0.0416666679084301
100.0,22.0,12.0,0.0416666679084301
100.0,22.0,13.0,0.0416666679084301
100.0,22.0,14.0,0.0416666679084301
100.0,22.0,15.0,0.0416666679084301
100.0,22.0,16.0,0.0416666679084301
100.0,22.0,17.0,0.0416666679084301
100.0,22.0,18.0,0.0416666679084301
100.0,22.0,19.0,0.0416666679084301
100.0,22.0,20.0,0.0416666679084301
100.0,22.0,21.0,0.0416666679084301
100.0,22.0,22.0,0.0416666679084301
100.0,22.0,23.0,0.0416666679084301
100.0,23.0,0.0,0.0416666679084301
100.0,23.0,1.0,0.0416666679084301
100.0,23.0,2.0,0.0416666679084301
100.0,23.0,3.0,0.0416666679084301
100.0,23.0,4.0,0.0416666679084301
100.0,23.0,5.0,0.0416666679084301
100.0,23.0,6.0,0.0416666679084301
100.0,23.0,7.0,0.0416666679084301
100.0,23.0,8.0,0.0416666679084301
100.0,23.0,9.0,0.0416666679084301
100.0,23.0,10.0,0.0416666679084301
100.0,23.0,11.0,0.0416666679084301
100.0,23.0,12.0,0.0416666679084301
100.0,23.0,13.0,0.0416666679084301
100.0,23.0,14.0,0.0416666679084301
100.0,23.0,15.0,0.0416666679084301
100.0,23.0,16.0,0.0416666679084301
100.0,23.0,17.0,0.0416666679084301
100.0,23.0,18.0,0.0416666679084301
100.0,23.0,19.0,0.0416666679084301
100.0,23.0,20.0,0.0416666679084301
100.0,23.0,21.0,0.0416666679084301
100.0,23.0,22.0,0.0416666679084301
100.0,23.0,23.0,0.0416666679084301
100.0,24.0,0.0,0.0416666679084301
100.0,24.0,1.0,0.0416666679084301
100.0,24.0,2.0,0.0416666679084301
100.0,24.0,3.0,0.0416666679084301
100.0,24.0,4.0,0.0416666679084301
100.0,24.0,5.0,0.0416666679084301
100.0,24.0,6.0,0.0416666679084301
100.0,24.0,7.0,0.0416666679084301
100.0,24.0,8.0,0.0416666679084301
100.0,24.0,9.0,0.0416666679084301
100.0,24.0,10.0,0.0416666679084301
100.0,24.0,11.0,0.0416666679084301
100.0,24.0,12.0,0.0416666679084301
100.0,24.0,13.0,0.0416666679084301
100.0,24.0,14.0,0.0416666679084301
100.0,24.0,15.0,0.0416666679084301
100.0,24.0,16.0,0.0416666679084301
100.0,24.0,17.0,0.0416666679084301
100.0,24.0,18.0,0.0416666679084301
100.0,24.0,19.0,0.0416666679084301
100.0,24.0,20.0,0.0416666679084301
100.0,24.0,21.0,0.0416666679084301
100.0,24.0,22.0,0.0416666679084301
100.0,24.0,23.0,0.0416666679084301
100.0,25.0,0.0,0.0416666679084301
100.0,25.0,1.0,0.0416666679084301
100.0,25.0,2.0,0.0416666679084301
100.0,25.0,3.0,0.0416666679084301
100.0,25.0,4.0,0.0416666679084301
100.0,25.0,5.0,0.0416666679084301
100.0,25.0,6.0,0.0416666679084301
100.0,25.0,7.0,0.0416666679084301
100.0,25.0,8.0,0.0416666679084301
100.0,25.0,9.0,0.0416666679084301
100.0,25.0,10.0,0.0416666679084301
100.0,25.0,11.0,0.0416666679084301
100.0,25.0,12.0,0.0416666679084301
100.0,25.0,13.0,0.0416666679084301
100.0,25.0,14.0,0.0416666679084301
100.0,25.0,15.0,0.0416666679084301
100.0,25.0,16.0,0.0416666679084301
100.0,25.0,17.0,0.0416666679084301
100.0,25.0,18.0,0.0416666679084301
100.0,25.0,19.0,0.0416666679084301
100.0,25.0,20.0,0.0416666679084301
100.0,25.0,21.0,0.0416666679084301
100.0,25.0,22.0,0.0416666679084301
100.0,25.0,23.0,0.0416666679084301
100.0,26.0,0.0,0.0416666679084301
100.0,26.0,1.0,0.0416666679084301
100.0,26.0,2.0,0.0416666679084301
100.0,26.0,3.0,0.0416666679084301
100.0,26.0,4.0,0.0416666679084301
100.0,26.0,5.0,0.0416666679084301
100.0,26.0,6.0,0.0416666679084301
100.0,26.0,7.0,0.0416666679084301
100.0,26.0,8.0,0.0416666679084301
100.0,26.0,9.0,0.0416666679084301
100.0,26.0,10.0,0.0416666679084301
100.0,26.0,11.0,0.0416666679084301
100.0,26.0,12.0,0.0416666679084301
100.0,26.0,13.0,0.0416666679084301
100.0,26.0,14.0,0.0416666679084301
100.0,26.0,15.0,0.0416666679084301
100.0,26.0,16.0,0.0416666679084301
100.0,26.0,17.0,0.0416666679084301
100.0,26.0,18.0,0.0416666679084301
100.0,26.0,19.0,0.0416666679084301
100.0,26.0,20.0,0.0416666679084301
100.0,26.0,21.0,0.0416666679084301
100.0,26.0,22.0,0.0416666679084301
100.0,26.0,23.0,0.0416666679084301
100.0,27.0,0.0,0.0416666679084301
100.0,27.0,1.0,0.0416666679084301
100.0,27.0,2.0,0.0416666679084301
100.0,27.0,3.0,0.0416666679084301
100.0,27.0,4.0,0.0416666679084301
100.0,27.0,5.0,0.0416666679084301
100.0,27.0,6.0,0.0416666679084301
100.0,27.0,7.0,0.0416666679084301
100.0,27.0,8.0,0.0416666679084301
100.0,27.0,9.0,0.0416666679084301
100.0,27.0,10.0,0.0416666679084301
100.0,27.0,11.0,0.0416666679084301
100.0,27.0,12.0,0.0416666679084301
100.0,27.0,13.0,0.0416666679084301
100.0,27.0,14.0,0.0416666679084301
100.0,27.0,15.0,0.0416666679084301
100.0,27.0,16.0,0.0416666679084301
100.0,27.0,17.0,0.0416666679084301
100.0,27.0,18.0,0.0416666679084301
100.0,27.0,19.0,0.0416666679084301
100.0,27.0,20.0,0.0416666679084301
100.0,27.0,21.0,0.0416666679084301
100.0,27.0,22.0,0.0416666679084301
100.0,27.0,23.0,0.0416666679084301
100.0,28.0,0.0,1.0
100.0,28.0,1.0,2.4652879737629974e-09
100.0,28.0,2.0,2.4652879737629974e-09
100.0,28.0,3.0,2.4652879737629974e-09
100.0,28.0,4.0,2.4652879737629974e-09
100.0,28.0,5.0,2.4652879737629974e-09
100.0,28.0,6.0,2.4652879737629974e-09
100.0,28.0,7.0,2.4652879737629974e-09
100.0,28.0,8.0,2.4652879737629974e-09
100.0,28.0,9.0,2.4652879737629974e-09
100.0,28.0,10.0,2.4652879737629974e-09
100.0,28.0,11.0,2.4652879737629974e-09
100.0,28.0,12.0,2.4652879737629974e-09
100.0,28.0,13.0,2.4652879737629974e-09
100.0,28.0,14.0,2.4652879737629974e-09
100.0,28.0,15.0,2.4652879737629974e-09
100.0,28.0,16.0,2.4652879737629974e-09
100.0,28.0,17.0,2.4652879737629974e-09
100.0,28.0,18.0,2.4652879737629974e-09
100.0,28.0,19.0,2.4652879737629974e-09
100.0,28.0,20.0,2.4652879737629974e-09
100.0,28.0,21.0,2.4652879737629974e-09
100.0,28.0,22.0,2.4652879737629974e-09
100.0,28.0,23.0,2.4652879737629974e-09
100.0,29.0,0.0,0.0416666679084301
100.0,29.0,1.0,0.0416666679084301
100.0,29.0,2.0,0.0416666679084301
100.0,29.0,3.0,0.0416666679084301
100.0,29.0,4.0,0.0416666679084301
100.0,29.0,5.0,0.0416666679084301
100.0,29.0,6.0,0.0416666679084301
100.0,29.0,7.0,0.0416666679084301
100.0,29.0,8.0,0.0416666679084301
100.0,29.0,9.0,0.0416666679084301
100.0,29.0,10.0,0.0416666679084301
100.0,29.0,11.0,0.0416666679084301
100.0,29.0,12.0,0.0416666679084301
100.0,29.0,13.0,0.0416666679084301
100.0,29.0,14.0,0.0416666679084301
100.0,29.0,15.0,0.0416666679084301
100.0,29.0,16.0,0.0416666679084301
100.0,29.0,17.0,0.0416666679084301
100.0,29.0,18.0,0.0416666679084301
100.0,29.0,19.0,0.0416666679084301
100.0,29.0,20.0,0.0416666679084301
100.0,29.0,21.0,0.0416666679084301
100.0,29.0,22.0,0.0416666679084301
100.0,29.0,23.0,0.0416666679084301
100.0,30.0,0.0,0.0416666679084301
100.0,30.0,1.0,0.0416666679084301
100.0,30.0,2.0,0.0416666679084301
100.0,30.0,3.0,0.0416666679084301
100.0,30.0,4.0,0.0416666679084301
100.0,30.0,5.0,0.0416666679084301
100.0,30.0,6.0,0.0416666679084301
100.0,30.0,7.0,0.0416666679084301
100.0,30.0,8.0,0.0416666679084301
100.0,30.0,9.0,0.0416666679084301
100.0,30.0,10.0,0.0416666679084301
100.0,30.0,11.0,0.0416666679084301
100.0,30.0,12.0,0.0416666679084301
100.0,30.0,13.0,0.0416666679084301
100.0,30.0,14.0,0.0416666679084301
100.0,30.0,15.0,0.0416666679084301
100.0,30.0,16.0,0.0416666679084301
100.0,30.0,17.0,0.0416666679084301
100.0,30.0,18.0,0.0416666679084301
100.0,30.0,19.0,0.0416666679084301
100.0,30.0,20.0,0.0416666679084301
100.0,30.0,21.0,0.0416666679084301
100.0,30.0,22.0,0.0416666679084301
100.0,30.0,23.0,0.0416666679084301
100.0,31.0,0.0,0.0416666679084301
100.0,31.0,1.0,0.0416666679084301
100.0,31.0,2.0,0.0416666679084301
100.0,31.0,3.0,0.0416666679084301
100.0,31.0,4.0,0.0416666679084301
100.0,31.0,5.0,0.0416666679084301
100.0,31.0,6.0,0.0416666679084301
100.0,31.0,7.0,0.0416666679084301
100.0,31.0,8.0,0.0416666679084301
100.0,31.0,9.0,0.0416666679084301
100.0,31.0,10.0,0.0416666679084301
100.0,31.0,11.0,0.0416666679084301
100.0,31.0,12.0,0.0416666679084301
100.0,31.0,13.0,0.0416666679084301
100.0,31.0,14.0,0.0416666679084301
100.0,31.0,15.0,0.0416666679084301
100.0,31.0,16.0,0.0416666679084301
100.0,31.0,17.0,0.0416666679084301
